Player_ID,Year,TeamA,TeamB,Serve_Points,Serve_Errors,Serve_Attempts,Total_Serves,Match_Date,Set_Successes,Set_Errors,Set_Attempts,Total_Sets,Attack_Success,Attack Errors,Attack_Attempts,Total_Attacks,Block_Successful,Block_Errors,Block_Rebounds,Total_Blocks,Reception_Successful,Reception_Errors,Reception_Attemps,Total_Receptions,Dig_Success,Dig_Errors,Dig_Attempts,Total_Digs
136690,2022,Germany,Italy,0,0,11,11,17/06/2022,0,0,1,1,6,3,5,14,3,3,4,10,0,0,1,1,2,1,0,3
136690,2022,Italy,Dominican Republic,0,0,15,15,16/06/2022,0,0,0,0,4,2,8,14,1,9,2,12,0,0,0,0,3,1,0,4
136690,2022,Serbia,Italy,0,1,14,15,15/06/2022,0,0,0,0,4,2,5,11,2,0,8,10,1,0,0,1,6,0,1,7
136690,2022,China,Italy,0,0,6,6,04/06/2022,0,0,2,2,2,3,3,8,1,3,2,6,0,0,0,0,0,0,0,0
136690,2022,Netherlands,Italy,0,0,0,0,03/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136690,2022,Belgium,Italy,1,1,8,10,02/06/2022,0,0,0,0,5,1,2,8,3,7,8,18,1,0,0,1,1,3,0,4
136690,2022,Türkiye,Italy,1,2,7,10,31/05/2022,0,0,0,0,2,3,2,7,1,4,2,7,0,0,0,0,2,1,0,3
136694,2022,Italy,Brazil,0,1,16,17,17/07/2022,0,0,1,1,8,0,0,8,1,5,6,12,0,0,0,0,3,1,2,6
136694,2022,Türkiye,Italy,0,2,6,8,16/07/2022,0,0,0,0,4,2,4,10,5,8,2,15,0,0,0,0,2,3,0,5
136694,2022,Italy,China,0,1,11,12,14/07/2022,0,0,2,2,5,1,4,10,3,3,2,8,0,0,1,1,5,0,0,5
136694,2022,Thailand,Italy,1,1,9,11,03/07/2022,0,0,0,0,6,0,4,10,2,3,5,10,0,0,0,0,2,1,0,3
136694,2022,Italy,Bulgaria,2,2,8,12,02/07/2022,0,0,0,0,6,1,1,8,1,4,5,10,0,0,0,0,1,0,0,1
136694,2022,Italy,Korea,0,0,0,0,01/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136694,2022,Italy,Poland,0,2,9,11,29/06/2022,1,1,0,2,6,2,4,12,7,1,5,13,0,0,1,1,3,0,2,5
136694,2022,Italy,Brazil,0,0,0,0,18/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136694,2022,Germany,Italy,0,2,5,7,17/06/2022,0,0,1,1,4,2,3,9,3,2,4,9,0,0,0,0,1,1,0,2
136694,2022,Italy,Dominican Republic,0,0,5,5,16/06/2022,0,0,1,1,1,0,3,4,2,2,1,5,0,0,0,0,0,0,0,0
136694,2022,Serbia,Italy,1,0,14,15,15/06/2022,0,1,1,2,3,1,5,9,3,0,10,13,1,0,0,1,3,0,0,3
143393,2022,Italy,Brazil,0,0,1,1,18/06/2022,0,0,1,1,1,0,2,3,0,1,0,1,0,0,2,2,1,0,0,1
143393,2022,Germany,Italy,0,0,0,0,17/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143393,2022,Italy,Dominican Republic,0,4,5,9,16/06/2022,0,0,2,2,17,4,9,30,0,1,1,2,11,1,14,26,13,2,0,15
143393,2022,Serbia,Italy,0,0,0,0,15/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180478,2022,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
156104,2022,Italy,Brazil,0,1,14,15,17/07/2022,0,0,2,2,7,3,7,17,1,1,1,3,15,0,28,43,8,1,1,10
156104,2022,Türkiye,Italy,0,0,16,16,16/07/2022,0,0,0,0,7,1,12,20,1,3,3,7,9,1,11,21,5,0,1,6
156104,2022,Italy,China,1,1,8,10,14/07/2022,0,0,0,0,4,3,4,11,1,1,1,3,7,0,4,11,3,0,0,3
156104,2022,Thailand,Italy,1,2,7,10,03/07/2022,0,0,0,0,8,0,8,16,3,3,0,6,4,0,14,18,3,1,1,5
156104,2022,Italy,Bulgaria,0,0,11,11,02/07/2022,0,0,0,0,18,0,9,27,2,3,1,6,3,3,19,25,5,1,1,7
156104,2022,Italy,Korea,0,0,0,0,01/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156104,2022,Italy,Poland,0,0,0,0,29/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151664,2022,Italy,Brazil,0,0,0,0,17/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151664,2022,Türkiye,Italy,0,0,0,0,16/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151664,2022,Italy,China,0,0,0,0,14/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151664,2022,Thailand,Italy,0,0,0,0,03/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151664,2022,Italy,Bulgaria,0,1,7,8,02/07/2022,0,0,0,0,11,2,6,19,1,2,3,6,0,0,0,0,4,0,1,5
151664,2022,Italy,Korea,0,1,20,21,01/07/2022,0,0,3,3,17,6,13,36,4,6,1,11,0,0,0,0,11,0,1,12
151664,2022,Italy,Poland,0,0,0,0,29/06/2022,0,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,1,0,0,1
151664,2022,Italy,Brazil,0,0,0,0,18/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151664,2022,Germany,Italy,0,0,0,0,17/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151664,2022,Italy,Dominican Republic,0,1,12,13,16/06/2022,0,0,0,0,9,6,18,33,2,4,0,6,0,0,0,0,1,1,0,2
151664,2022,Serbia,Italy,0,0,0,0,15/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151664,2022,China,Italy,0,0,10,10,04/06/2022,1,0,2,3,18,9,13,40,1,4,2,7,0,0,0,0,3,0,2,5
151664,2022,Netherlands,Italy,0,0,8,8,03/06/2022,0,0,0,0,15,4,5,24,1,1,1,3,0,0,0,0,4,0,3,7
151664,2022,Belgium,Italy,1,1,16,18,02/06/2022,1,0,1,2,26,9,16,51,2,2,4,8,0,0,0,0,7,2,1,10
151664,2022,Türkiye,Italy,0,0,9,9,31/05/2022,0,0,1,1,14,9,17,40,1,4,1,6,0,0,0,0,2,1,1,4
143391,2022,China,Italy,0,0,0,0,04/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143391,2022,Netherlands,Italy,0,0,0,0,03/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143391,2022,Belgium,Italy,0,0,0,0,02/06/2022,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0
143391,2022,Türkiye,Italy,0,0,0,0,31/05/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
136701,2022,Italy,Brazil,0,0,0,0,17/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136701,2022,Türkiye,Italy,0,0,0,0,16/07/2022,0,0,0,0,0,0,2,2,0,0,0,0,1,0,3,4,0,0,0,0
136701,2022,Italy,China,0,0,6,6,14/07/2022,0,0,3,3,5,6,10,21,0,1,2,3,6,0,14,20,10,1,0,11
136701,2022,Thailand,Italy,0,0,9,9,03/07/2022,0,1,0,1,9,1,6,16,0,0,2,2,4,0,15,19,4,4,5,13
136701,2022,Italy,Bulgaria,0,0,0,0,02/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136701,2022,Italy,Korea,0,2,11,13,01/07/2022,1,0,3,4,13,5,16,34,4,2,2,8,3,0,17,20,9,1,1,11
136701,2022,Italy,Poland,1,0,2,3,29/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
136701,2022,Italy,Brazil,0,0,0,0,18/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136701,2022,Germany,Italy,0,0,0,0,17/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136701,2022,Italy,Dominican Republic,0,0,0,0,16/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136701,2022,Serbia,Italy,0,0,0,0,15/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150840,2022,Italy,Brazil,0,3,7,10,17/07/2022,0,0,0,0,18,8,16,42,3,3,3,9,0,0,0,0,4,4,1,9
150840,2022,Türkiye,Italy,1,2,8,11,16/07/2022,0,0,2,2,22,5,18,45,3,2,4,9,0,0,0,0,2,2,0,4
150840,2022,Italy,China,4,1,15,20,14/07/2022,0,0,2,2,32,10,24,66,0,4,1,5,0,0,0,0,10,5,1,16
150840,2022,Thailand,Italy,4,1,9,14,03/07/2022,0,1,1,2,19,4,10,33,1,1,1,3,0,0,0,0,4,2,2,8
150840,2022,Italy,Bulgaria,0,0,0,0,02/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150840,2022,Italy,Korea,0,0,0,0,01/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150840,2022,Italy,Poland,1,6,7,14,29/06/2022,1,1,0,2,26,5,21,52,2,1,3,6,0,0,0,0,6,0,2,8
150840,2022,Italy,Brazil,0,3,11,14,18/06/2022,0,0,0,0,20,5,13,38,2,4,2,8,0,0,0,0,3,2,0,5
150840,2022,Germany,Italy,0,3,8,11,17/06/2022,0,0,2,2,22,8,11,41,0,2,1,3,0,0,0,0,3,2,1,6
150840,2022,Italy,Dominican Republic,1,2,1,4,16/06/2022,0,0,0,0,6,4,7,17,1,2,1,4,0,0,0,0,3,0,1,4
150840,2022,Serbia,Italy,2,3,10,15,15/06/2022,0,0,1,1,19,4,18,41,2,0,7,9,0,0,0,0,5,0,5,10
173917,2022,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
163627,2022,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
143370,2022,Thailand,Italy,0,0,0,0,03/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143370,2022,Italy,Bulgaria,0,0,0,0,02/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143370,2022,Italy,Korea,2,4,16,22,01/07/2022,0,0,3,3,12,7,6,25,1,2,3,6,2,0,20,22,5,4,2,11
143370,2022,Italy,Poland,1,2,16,19,29/06/2022,2,0,1,3,16,7,13,36,2,4,1,7,6,3,33,42,9,2,0,11
143370,2022,Italy,Brazil,0,4,9,13,18/06/2022,0,0,1,1,10,3,6,19,0,3,1,4,5,2,20,27,4,1,1,6
143370,2022,Germany,Italy,1,2,9,12,17/06/2022,0,0,1,1,7,5,7,19,0,1,4,5,7,3,20,30,4,0,0,4
143370,2022,Italy,Dominican Republic,1,3,7,11,16/06/2022,0,0,0,0,9,4,15,28,1,1,1,3,12,1,21,34,3,1,2,6
143370,2022,Serbia,Italy,0,5,6,11,15/06/2022,0,0,0,0,14,4,5,23,2,0,1,3,11,0,13,24,3,0,2,5
143370,2022,China,Italy,1,5,5,11,04/06/2022,0,0,1,1,21,8,11,40,1,2,3,6,5,3,19,27,15,5,1,21
143370,2022,Netherlands,Italy,0,4,14,18,03/06/2022,1,0,1,2,13,3,8,24,1,3,0,4,2,1,11,14,7,2,2,11
143370,2022,Belgium,Italy,0,2,0,2,02/06/2022,0,0,0,0,1,2,2,5,0,1,0,1,2,0,5,7,1,0,0,1
143370,2022,Türkiye,Italy,0,2,4,6,31/05/2022,1,0,1,2,5,1,6,12,0,4,2,6,12,2,25,39,4,1,1,6
163061,2022,China,Italy,0,0,0,0,04/06/2022,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,1,0,1,2
163061,2022,Netherlands,Italy,0,0,0,0,03/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163061,2022,Belgium,Italy,0,1,0,1,02/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
163061,2022,Türkiye,Italy,0,1,1,2,31/05/2022,0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,2,0,0,0,0
136697,2022,China,Italy,0,2,12,14,04/06/2022,1,0,3,4,6,6,8,20,0,1,0,1,10,2,27,39,3,4,2,9
136697,2022,Netherlands,Italy,0,0,0,0,03/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136697,2022,Belgium,Italy,2,1,14,17,02/06/2022,0,0,1,1,12,1,14,27,1,4,3,8,11,2,25,38,6,3,0,9
136697,2022,Türkiye,Italy,0,1,7,8,31/05/2022,0,0,1,1,8,0,11,19,1,4,1,6,1,0,8,9,4,2,1,7
151661,2022,China,Italy,0,0,1,1,04/06/2022,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
151661,2022,Netherlands,Italy,1,0,12,13,03/06/2022,0,0,3,3,6,1,7,14,3,0,4,7,0,0,1,1,2,0,0,2
151661,2022,Belgium,Italy,0,0,0,0,02/06/2022,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
151661,2022,Türkiye,Italy,0,0,2,2,31/05/2022,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
173730,2022,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
168062,2022,Brazil,Japan,0,0,0,0,13/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168062,2022,Belgium,Japan,0,0,0,0,03/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168062,2022,Japan,Serbia,0,0,0,0,02/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168062,2022,Türkiye,Japan,0,0,0,0,01/07/2022,0,0,7,7,0,0,0,0,0,0,0,0,6,1,8,15,7,1,0,8
168062,2022,Japan,Netherlands,0,0,0,0,29/06/2022,0,0,3,3,0,0,0,0,0,0,0,0,11,0,9,20,12,3,0,15
168062,2022,Japan,China,0,0,0,0,19/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168062,2022,Japan,Thailand,0,0,0,0,17/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168062,2022,Bulgaria,Japan,0,0,0,0,16/06/2022,1,0,3,4,0,0,0,0,0,0,0,0,5,0,7,12,18,6,1,25
168062,2022,Japan,Poland,0,0,0,0,14/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168062,2022,Japan,USA,0,0,0,0,05/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168062,2022,Dominican Republic,Japan,0,0,0,0,04/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168062,2022,Germany,Japan,0,0,0,0,02/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168062,2022,Korea,Japan,0,0,0,0,02/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146207,2022,Brazil,Japan,0,0,0,0,13/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146207,2022,Belgium,Japan,2,1,8,11,03/07/2022,0,0,1,1,5,2,7,14,1,0,0,1,10,1,1,12,6,1,0,7
146207,2022,Japan,Serbia,0,1,1,2,02/07/2022,0,0,2,2,3,2,4,9,0,0,0,0,5,0,5,10,2,0,0,2
146207,2022,Türkiye,Japan,1,1,6,8,01/07/2022,0,0,4,4,8,2,4,14,0,0,1,1,10,1,7,18,6,0,0,6
146207,2022,Japan,Netherlands,0,1,7,8,29/06/2022,0,0,0,0,4,1,10,15,0,1,0,1,10,2,10,22,0,0,0,0
146207,2022,Japan,China,0,0,0,0,19/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146207,2022,Japan,Thailand,0,0,0,0,17/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146207,2022,Bulgaria,Japan,0,2,7,9,16/06/2022,0,0,2,2,9,1,4,14,0,0,1,1,7,0,17,24,8,0,0,8
146207,2022,Japan,Poland,0,0,0,0,14/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146207,2022,Japan,USA,0,0,0,0,05/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146207,2022,Dominican Republic,Japan,0,0,6,6,04/06/2022,0,0,1,1,2,2,7,11,0,0,1,1,6,0,1,7,3,0,0,3
146207,2022,Germany,Japan,2,0,15,17,02/06/2022,0,0,2,2,6,0,17,23,0,3,4,7,25,2,6,33,16,1,0,17
146207,2022,Korea,Japan,0,0,9,9,02/06/2022,0,0,3,3,4,2,6,12,0,0,2,2,5,0,2,7,7,0,0,7
143437,2022,Brazil,Japan,0,1,8,9,13/07/2022,0,0,1,1,12,6,25,43,1,1,1,3,11,1,31,43,5,3,2,10
143437,2022,Belgium,Japan,1,1,13,15,03/07/2022,0,0,5,5,24,6,33,63,0,3,0,3,9,0,6,15,9,0,0,9
143437,2022,Japan,Serbia,0,0,16,16,02/07/2022,0,0,3,3,13,5,31,49,1,1,2,4,8,1,11,20,11,1,0,12
143437,2022,Türkiye,Japan,0,0,0,0,01/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143437,2022,Japan,Netherlands,0,0,15,15,29/06/2022,0,0,0,0,31,3,35,69,0,1,2,3,18,0,11,29,7,3,0,10
143437,2022,Japan,China,1,1,10,12,19/06/2022,0,0,1,1,17,3,23,43,4,2,2,8,5,3,23,31,15,3,0,18
143437,2022,Japan,Thailand,0,1,10,11,17/06/2022,0,0,1,1,18,5,17,40,3,2,3,8,3,0,9,12,11,2,3,16
143437,2022,Bulgaria,Japan,1,0,14,15,16/06/2022,0,0,2,2,17,2,12,31,0,1,4,5,4,0,12,16,9,1,0,10
143437,2022,Japan,Poland,1,0,15,16,14/06/2022,0,0,0,0,16,3,12,31,2,1,2,5,3,0,9,12,6,1,1,8
143437,2022,Japan,USA,0,2,10,12,05/06/2022,0,0,0,0,17,4,21,42,2,3,2,7,18,0,3,21,10,1,0,11
143437,2022,Dominican Republic,Japan,0,1,13,14,04/06/2022,0,0,4,4,17,8,26,51,2,1,4,7,14,1,4,19,8,1,0,9
143437,2022,Germany,Japan,0,2,18,20,02/06/2022,0,0,4,4,33,9,34,76,0,2,3,5,19,1,6,26,13,1,0,14
143437,2022,Korea,Japan,0,1,13,14,02/06/2022,0,0,3,3,19,1,14,34,3,2,1,6,7,0,0,7,14,0,0,14
162218,2022,Brazil,Japan,2,1,6,9,13/07/2022,0,0,1,1,6,2,4,12,0,0,1,1,6,0,5,11,4,3,1,8
162218,2022,Belgium,Japan,0,1,7,8,03/07/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
162218,2022,Japan,Serbia,1,0,8,9,02/07/2022,0,0,0,0,8,1,19,28,0,3,0,3,4,0,1,5,9,2,0,11
162218,2022,Türkiye,Japan,0,3,12,15,01/07/2022,0,0,5,5,19,8,18,45,0,2,1,3,13,0,5,18,6,1,0,7
162218,2022,Japan,Netherlands,0,3,4,7,29/06/2022,0,0,0,0,10,3,4,17,0,0,1,1,3,1,9,13,5,0,0,5
162218,2022,Japan,China,0,1,2,3,19/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162218,2022,Japan,Thailand,0,0,8,8,17/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
162218,2022,Bulgaria,Japan,2,1,2,5,16/06/2022,0,0,1,1,0,4,4,8,0,1,1,2,1,0,1,2,0,1,0,1
162218,2022,Japan,Poland,0,1,2,3,14/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162218,2022,Japan,USA,0,0,2,2,05/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
162218,2022,Dominican Republic,Japan,0,1,0,1,04/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162218,2022,Germany,Japan,0,1,12,13,02/06/2022,0,0,1,1,7,5,10,22,0,2,2,4,1,0,2,3,11,4,0,15
162218,2022,Korea,Japan,2,1,15,18,02/06/2022,0,0,2,2,10,3,12,25,2,1,1,4,12,0,5,17,21,1,0,22
141953,2022,Brazil,Japan,1,1,16,18,13/07/2022,0,0,3,3,6,1,9,16,1,3,6,10,0,0,0,0,4,1,0,5
141953,2022,Belgium,Japan,0,0,10,10,03/07/2022,0,0,3,3,4,3,8,15,1,6,3,10,0,0,1,1,3,0,0,3
141953,2022,Japan,Serbia,2,0,12,14,02/07/2022,0,0,1,1,10,2,9,21,0,3,0,3,0,0,0,0,2,1,1,4
141953,2022,Türkiye,Japan,0,0,5,5,01/07/2022,0,0,3,3,2,2,5,9,1,2,1,4,2,0,1,3,2,1,0,3
141953,2022,Japan,Netherlands,0,0,7,7,29/06/2022,0,0,0,0,5,1,3,9,1,3,3,7,0,0,0,0,1,0,0,1
141953,2022,Japan,China,1,1,9,11,19/06/2022,0,0,1,1,5,2,4,11,1,3,3,7,0,0,1,1,0,0,0,0
141953,2022,Japan,Thailand,0,0,8,8,17/06/2022,0,0,1,1,4,1,13,18,0,3,7,10,1,0,0,1,4,0,0,4
141953,2022,Bulgaria,Japan,0,1,9,10,16/06/2022,0,0,1,1,3,0,10,13,2,2,4,8,0,0,1,1,2,1,1,4
141953,2022,Japan,Poland,1,0,11,12,14/06/2022,0,0,1,1,9,1,6,16,0,3,0,3,0,0,1,1,3,0,1,4
141953,2022,Japan,USA,0,0,8,8,05/06/2022,0,0,3,3,4,1,5,10,3,7,1,11,4,0,0,4,3,0,0,3
141953,2022,Dominican Republic,Japan,0,1,7,8,04/06/2022,0,0,2,2,1,1,2,4,1,2,4,7,0,0,0,0,2,0,0,2
141953,2022,Germany,Japan,0,0,0,0,02/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141953,2022,Korea,Japan,0,0,0,0,02/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152457,2022,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
132100,2022,Japan,China,0,0,0,0,19/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132100,2022,Japan,Thailand,0,0,0,0,17/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132100,2022,Bulgaria,Japan,0,0,2,2,16/06/2022,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
132100,2022,Japan,Poland,0,0,0,0,14/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142367,2022,Brazil,Japan,0,0,0,0,13/07/2022,0,0,5,5,0,0,0,0,0,0,0,0,2,2,19,23,6,7,8,21
142367,2022,Belgium,Japan,0,0,0,0,03/07/2022,0,0,14,14,0,0,0,0,0,0,0,0,15,0,13,28,21,1,0,22
142367,2022,Japan,Serbia,0,0,0,0,02/07/2022,0,0,13,13,0,0,0,0,0,0,0,0,28,1,17,46,25,4,0,29
142367,2022,Türkiye,Japan,0,0,0,0,01/07/2022,0,0,9,9,0,0,0,0,0,0,0,0,4,0,7,11,7,4,0,11
142367,2022,Japan,Netherlands,0,0,0,0,29/06/2022,0,0,2,2,0,0,0,0,0,0,0,0,5,0,4,9,6,2,0,8
142367,2022,Japan,China,0,0,0,0,19/06/2022,0,0,17,17,0,0,0,0,0,0,0,0,2,0,14,16,12,4,2,18
142367,2022,Japan,Thailand,0,0,0,0,17/06/2022,1,0,8,9,0,0,0,0,0,0,0,0,4,0,14,18,20,3,0,23
142367,2022,Bulgaria,Japan,0,0,0,0,16/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142367,2022,Japan,Poland,0,0,0,0,14/06/2022,0,0,2,2,0,0,0,0,0,0,0,0,6,0,9,15,7,5,1,13
142367,2022,Japan,USA,0,0,0,0,05/06/2022,0,0,9,9,0,0,0,0,0,0,0,0,11,0,8,19,16,4,2,22
142367,2022,Dominican Republic,Japan,0,0,0,0,04/06/2022,0,0,14,14,0,0,0,0,0,0,0,0,19,1,6,26,27,2,0,29
142367,2022,Germany,Japan,0,0,0,0,02/06/2022,0,0,12,12,0,0,0,0,0,0,0,0,16,1,11,28,29,5,4,38
142367,2022,Korea,Japan,0,0,0,0,02/06/2022,0,0,12,12,0,0,0,0,0,0,0,0,3,2,0,5,6,2,0,8
142372,2022,Brazil,Japan,1,1,6,8,13/07/2022,0,0,0,0,4,1,5,10,0,1,0,1,0,0,0,0,4,3,3,10
142372,2022,Belgium,Japan,0,0,8,8,03/07/2022,0,0,2,2,7,3,19,29,0,1,1,2,0,0,0,0,8,0,1,9
142372,2022,Japan,Serbia,1,0,7,8,02/07/2022,0,0,1,1,3,4,16,23,1,1,0,2,0,0,0,0,12,1,0,13
142372,2022,Türkiye,Japan,1,1,5,7,01/07/2022,0,0,4,4,4,4,8,16,0,1,1,2,6,0,5,11,4,1,0,5
142372,2022,Japan,Netherlands,1,1,8,10,29/06/2022,0,0,1,1,7,5,14,26,0,2,1,3,0,0,0,0,5,1,0,6
142372,2022,Japan,China,2,2,18,22,19/06/2022,0,0,2,2,12,7,27,46,1,1,1,3,0,0,0,0,6,2,2,10
142372,2022,Japan,Thailand,0,1,10,11,17/06/2022,0,0,0,0,17,1,19,37,1,1,8,10,0,0,0,0,14,2,0,16
142372,2022,Bulgaria,Japan,0,1,9,10,16/06/2022,0,0,1,1,13,0,18,31,3,0,1,4,0,0,0,0,4,2,1,7
142372,2022,Japan,Poland,0,3,8,11,14/06/2022,0,0,0,0,16,4,19,39,1,2,3,6,0,0,0,0,2,1,0,3
142372,2022,Japan,USA,1,0,10,11,05/06/2022,0,0,1,1,17,2,24,43,1,3,3,7,1,0,0,1,16,1,0,17
142372,2022,Dominican Republic,Japan,1,2,9,12,04/06/2022,0,0,3,3,22,2,17,41,3,0,2,5,0,0,0,0,15,3,1,19
142372,2022,Germany,Japan,0,1,14,15,02/06/2022,0,0,7,7,13,1,15,29,0,0,3,3,0,0,0,0,10,1,1,12
142372,2022,Korea,Japan,0,0,0,0,02/06/2022,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181174,2022,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
162877,2022,Japan,USA,0,0,0,0,05/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162877,2022,Dominican Republic,Japan,0,0,0,0,04/06/2022,0,0,1,1,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0
162877,2022,Germany,Japan,0,0,0,0,02/06/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
